-933.746628
-912.972104
-892.698050
-875.270568
-856.872013
-837.985395
-818.644528
-800.833989
-782.683567
-766.617599
-761.803084
-730.292610
-718.842429
-723.323433
-739.093844
-740.415260
-738.302216
-736.885861
-734.901205
-731.987914
-728.229023
-724.049314
-719.296935
-714.761629
-713.991868
-712.265439
-710.645692
-710.942840
-698.822121
-689.299659
-683.062377
-698.409369
-654.217868
-640.328813
-659.089743
-699.494078
-715.420736
-720.139527
-728.465147
-737.063624
-743.996726
-748.192729
-753.462650
-756.092933
-763.436194
-776.410375
-784.995638
-786.691253
-783.493253
-800.981312
-803.600856
-798.581414
-787.813076
-789.787892
-790.222039
-793.142506
-802.991594
-799.929358
-799.639671
-803.476077
-809.318882
-815.082842
-820.542185
-826.038208
-831.284483
-837.160872
-844.509584
-851.415517
-858.091077
-864.565139
-871.655151
-878.351638
-884.764163
-890.769510
-897.633085
-904.185058
-910.544854
-916.526213
-924.293166
-932.343923
-940.211910
-947.901013
-956.028527
-964.540902
-972.805780
-980.951439
-988.755183
-995.488485
-1002.371451
-1009.847827
-1019.235906
-1018.554600
-1022.728654
-1031.499730
-1046.787322
-1049.363131
-1055.532810
-1064.278413
-1075.049966
-1081.748154
-1087.191862
-1093.416725
-1100.078720
-1106.007177
-1110.943484
-1116.140775
-1121.543846
-1126.827794
-1130.518571
-1134.692525
-1139.338582
-1145.194875
-1145.444664
-1147.995985
-1152.634520
-1160.055592
-1162.814287
-1166.434685
-1171.449804
-1177.821186
-1182.711988
-1186.825465
-1191.579730
-1196.675230
-1201.780125
-1207.745575
-1212.132630
-1215.771144
-1220.428607
-1226.999462
-1232.510871
-1237.386856
-1242.349440
-1249.578412
-1256.861980
-1264.665559
-1273.281072
-1279.890138
-1287.336550
-1295.497300
-1304.732171
-1311.213720
-1317.875929
-1325.461912
-1333.945873
-1342.351689
-1350.876336
-1360.327302
-1370.616214
-1381.799637
-1393.976111
-1406.948469
-1420.092475
-1434.514206
-1465.287685
-1494.942466
-1519.803427
-1520.577582
-1690.543204
-1783.008850
-1752.792464
-1611.223834
-1597.967871
-1610.414183
-1603.332495
-1581.575847
-1576.704615
-1592.044854
-1601.620544
-1609.850605
-1620.394339
-1639.746941
-1654.212572
-1663.414975
-1667.924812
-1678.788418
-1688.026169
-1697.282668
-1707.011137
-1718.705332
-1731.341500
-1744.867085
-1759.368786
-1773.903052
-1788.901495
-1804.697216
-1821.355746
-1837.023860
-1850.999811
-1865.863695
-1881.356405
-1897.062212
-1911.778663
-1927.253167
-1943.489320
-1960.672501
-1977.074617
-1994.525567
-2013.156611
-2033.929432
-2046.416439
-2058.629164
-2072.636176
-2088.951604
-2098.962348
-2105.293119
-2113.319972
-2122.669419
-2132.795944
-2139.414552
-2147.268466
-2156.434684
-2164.025260
-2168.544300
-2174.321501
-2180.934013
-2187.075352
-2187.291529
-2188.587239
-2190.293648
-2192.300463
-2191.796027
-2191.532544
-2191.547147
-2192.080955
-2189.965398
-2187.516247
-2185.441893
-2183.698762
-2181.124736
-2177.898546
-2174.918894
-2172.108771
-2168.905397
-2164.695054
-2160.558707
-2156.424170
-2152.215839
-2147.358154
-2142.434998
-2137.306283
-2131.808419
-2128.462313
-2124.775575
-2120.573921
-2115.662448
-2113.505940
-2111.976359
-2109.821397
-100.000000
-918.250071
-897.085227
-876.814289
-857.592464
-838.278332
-818.499344
-798.256091
-777.259091
-754.224819
-728.188289
-698.494918
-669.733580
-663.442404
-678.130813
-697.277866
-708.670281
-712.670820
-713.347219
-712.021028
-709.304917
-705.625212
-701.401411
-697.028383
-693.474230
-691.326220
-689.531260
-687.706430
-684.991158
-679.961417
-674.975654
-671.897571
-669.179859
-657.130484
-650.496251
-659.687194
-678.477029
-691.386233
-697.939978
-704.154968
-710.399817
-715.950616
-720.737342
-727.018873
-733.333122
-743.705475
-757.631738
-770.738814
-780.708937
-788.629769
-793.599006
-788.773370
-777.078247
-764.447942
-755.708068
-750.130397
-747.637100
-748.604549
-750.202812
-753.842468
-760.122836
-767.378723
-774.268340
-780.429009
-786.135199
-791.680551
-797.690965
-804.319106
-811.018677
-817.607543
-824.153704
-830.735465
-837.161195
-843.356149
-849.417310
-855.554963
-861.674836
-867.777161
-874.105167
-881.198529
-888.832388
-896.608287
-904.484657
-912.660046
-921.072245
-929.413778
-937.552963
-945.311036
-952.633722
-959.808382
-966.911951
-973.148965
-977.534617
-982.824439
-990.422138
-999.031032
-1005.548359
-1012.077440
-1020.204611
-1029.220253
-1037.026555
-1043.755339
-1050.444489
-1057.148263
-1063.375190
-1068.999656
-1074.393011
-1079.613394
-1084.379115
-1088.506502
-1092.371910
-1095.957083
-1098.673314
-1100.098848
-1102.342727
-1106.735251
-1112.564152
-1117.678625
-1122.519060
-1128.149126
-1134.380594
-1140.101500
-1145.145842
-1150.136940
-1155.177530
-1160.119790
-1165.978412
-1170.433608
-1174.802465
-1179.807036
-1185.527360
-1191.219078
-1196.844631
-1202.879003
-1209.753507
-1217.152531
-1224.948026
-1232.892648
-1240.599470
-1248.451826
-1256.666296
-1264.987915
-1272.667519
-1280.170529
-1288.132959
-1296.624503
-1305.383562
-1314.468755
-1324.192440
-1334.643684
-1345.860920
-1357.879135
-1370.716093
-1384.603539
-1401.426478
-1422.817990
-1446.111491
-1470.944580
-1509.527458
-1578.902863
-1627.247906
-1618.892894
-1572.484952
-1550.235256
-1550.469996
-1548.934897
-1544.344329
-1546.787023
-1558.098804
-1571.152200
-1585.712500
-1603.856003
-1624.840626
-1642.415780
-1652.665829
-1657.341209
-1662.083313
-1668.530135
-1676.551828
-1686.105232
-1697.353135
-1710.058976
-1723.889860
-1738.592240
-1753.826902
-1769.582306
-1785.914622
-1802.556378
-1818.671516
-1834.171596
-1849.825145
-1865.787532
-1881.752062
-1897.531291
-1913.578014
-1930.180060
-1947.364909
-1964.937725
-1983.034592
-2001.545000
-2019.585324
-2035.124032
-2049.321062
-2063.640296
-2077.684420
-2089.135403
-2098.276566
-2107.276112
-2116.505993
-2127.324895
-2135.362514
-2143.744636
-2152.380564
-2160.136468
-2166.784801
-2173.308255
-2179.642915
-2184.632483
-2187.501141
-2189.607443
-2191.503579
-2192.920772
-2193.389897
-2193.373297
-2193.237124
-2192.822032
-2191.498392
-2189.612935
-2187.674828
-2185.678230
-2183.289989
-2180.535618
-2177.712483
-2174.802464
-2171.516680
-2167.729743
-2163.721259
-2159.582501
-2155.255559
-2150.641110
-2145.853780
-2141.010580
-2136.380989
-2132.327441
-2128.426101
-2124.372439
-2120.410393
-2117.349709
-2114.858068
-2112.318673
-100.000000
-902.605839
-881.089845
-860.443322
-840.434436
-820.361137
-799.753011
-778.426054
-755.536242
-728.528491
-692.886990
-641.717559
-585.288224
-591.904118
-631.846602
-663.063930
-681.248405
-689.130367
-691.190426
-690.190690
-687.457355
-683.639519
-679.185356
-674.697740
-671.067091
-668.632436
-666.690182
-664.614130
-662.116341
-659.294907
-656.769187
-654.694620
-651.757865
-647.046845
-645.102867
-649.954093
-659.353335
-667.968812
-674.050983
-678.995497
-683.698605
-688.454186
-693.400386
-700.576455
-709.140748
-723.194292
-741.994696
-761.316023
-779.650872
-795.595387
-796.215197
-779.517245
-757.017695
-736.263091
-720.305354
-708.139496
-698.831878
-694.287332
-697.221286
-705.818719
-716.105088
-725.824310
-734.044557
-740.765003
-746.545468
-752.028795
-757.901237
-764.329750
-770.895361
-777.344137
-783.719890
-790.071830
-796.258026
-802.190597
-807.943727
-813.646065
-819.315353
-825.035328
-831.119996
-837.938339
-845.367847
-853.064062
-860.961112
-869.203315
-877.709462
-886.157955
-894.331428
-902.127365
-909.566994
-916.736768
-923.501050
-929.364164
-934.323595
-939.784232
-946.573144
-953.618432
-959.590379
-965.869599
-974.061203
-983.494452
-992.152617
-999.704907
-1007.026169
-1014.255054
-1020.963526
-1026.988711
-1032.559836
-1037.740881
-1042.341204
-1046.283598
-1049.723494
-1052.429925
-1053.481746
-1052.885070
-1053.539906
-1057.921431
-1064.912357
-1071.121614
-1076.728796
-1083.420251
-1090.815351
-1097.518565
-1103.184217
-1108.463700
-1113.650764
-1118.617932
-1124.455503
-1129.033917
-1133.761184
-1138.870297
-1144.400451
-1150.195363
-1156.230718
-1162.655165
-1169.603737
-1177.048251
-1184.868649
-1192.857433
-1200.861292
-1208.998511
-1217.353041
-1225.721631
-1233.820228
-1241.835013
-1250.147397
-1258.869793
-1267.931957
-1277.374227
-1287.359345
-1297.980396
-1309.248899
-1321.206826
-1334.010572
-1348.012687
-1363.838772
-1381.739120
-1401.566004
-1425.006770
-1456.653013
-1495.123927
-1522.660318
-1525.556658
-1511.878108
-1501.789389
-1500.821475
-1503.030053
-1506.479770
-1513.704466
-1525.705031
-1541.065692
-1560.136660
-1584.900244
-1613.701804
-1638.144497
-1649.052730
-1647.386196
-1645.878993
-1649.064570
-1655.318974
-1663.939003
-1674.915865
-1687.825067
-1702.064758
-1717.241742
-1733.072254
-1749.502199
-1766.502910
-1783.716440
-1800.512042
-1816.834418
-1833.240181
-1849.912580
-1866.497345
-1882.800108
-1899.229518
-1916.144676
-1933.738650
-1952.031820
-1970.760283
-1989.459933
-2007.390729
-2023.852624
-2039.180100
-2053.949980
-2067.848667
-2080.000204
-2090.529444
-2100.419707
-2110.119209
-2121.698837
-2130.589035
-2139.527271
-2148.425453
-2156.791742
-2164.503954
-2171.853851
-2178.644700
-2184.051587
-2187.699926
-2190.397854
-2192.710818
-2194.376794
-2195.008179
-2195.003779
-2194.787707
-2194.261716
-2193.123186
-2191.511553
-2189.735019
-2187.816132
-2185.593991
-2183.082590
-2180.443365
-2177.647253
-2174.466418
-2170.817402
-2166.906278
-2162.836020
-2158.575616
-2154.074598
-2149.422594
-2144.786759
-2140.407804
-2136.419906
-2132.559424
-2128.576030
-2124.650123
-2121.200044
-2118.122068
-2115.090690
-100.000000
-886.330631
-864.613426
-843.677579
-823.680325
-803.280303
-781.914119
-759.983092
-737.335476
-710.430463
-673.829431
-609.630340
-440.695296
-527.931532
-601.325652
-642.943669
-663.146745
-669.915805
-671.235185
-669.729257
-666.612324
-662.435032
-657.389036
-651.902799
-647.668475
-645.743897
-644.037816
-641.828220
-639.425852
-637.610207
-636.414040
-635.874841
-635.285002
-632.853915
-631.724097
-634.674841
-640.540748
-646.002828
-650.067837
-653.536335
-656.869670
-661.012791
-666.186442
-673.198437
-681.062268
-699.842949
-728.940298
-755.235098
-776.866925
-814.318823
-810.965142
-771.645611
-734.223460
-703.524483
-682.856753
-665.790039
-648.262282
-634.457783
-640.844873
-657.883645
-673.326088
-685.928962
-695.282224
-702.009822
-707.420606
-712.199081
-717.772096
-724.524358
-731.127590
-737.305503
-743.380431
-749.672995
-755.694166
-761.277133
-766.566292
-771.877052
-777.084842
-782.180540
-787.560014
-794.292578
-801.888670
-809.538785
-817.210525
-825.551280
-834.461338
-843.135064
-851.394209
-859.156582
-866.432387
-873.445664
-880.272532
-886.092280
-889.825069
-894.357160
-901.201903
-908.559551
-911.932239
-916.253780
-925.275747
-937.748752
-947.498410
-955.004560
-963.130255
-971.556184
-978.974638
-985.092122
-990.784200
-996.160609
-1000.688703
-1003.979147
-1006.836750
-1009.458692
-1009.493913
-1003.324017
-999.372327
-1004.189777
-1016.735958
-1023.181327
-1028.050167
-1036.809285
-1047.354920
-1055.525523
-1061.140071
-1066.598100
-1072.183989
-1077.312882
-1082.963450
-1087.578824
-1092.446513
-1097.637187
-1103.176834
-1109.074128
-1115.341572
-1121.985840
-1129.019795
-1136.545079
-1144.533672
-1152.754792
-1160.831299
-1169.114339
-1177.782028
-1186.616602
-1194.892845
-1203.045560
-1211.642143
-1220.722392
-1230.062019
-1239.701618
